customer_id,customer_name,email,city,signup_date
1,Juliana Chebukati,juliana.chebukati@example.com,Isiolo,2021/7/24
2,Caroline Onyango,caroline.onyango@example.com,Kakamega,2021/10/21
3,Gabriel Cheruiyot,gabriel.cheruiyot@example.com,Narok,2023/9/6
4,Anthony Wanjiru,anthony.wanjiru@example.com,Kisii,2025/4/19
5,Susan Njoroge,susan.njoroge@example.com,Naivasha,2022/3/24
6,Naomi Chebet,naomi.chebet@example.com,Kitale,2021/3/3
7,Joy Katana,joy.katana@example.com,Naivasha,2023/1/2
8,Dorcas Mboya,dorcas.mboya@example.com,Embu,2023/11/24
9,Nyambura Ruto,nyambura.ruto@example.com,Kakamega,2024/8/20
10,Charles Sang,charles.sang@example.com,Kakamega,2022/5/30
11,Adam Kamau,adam.kamau@example.com,Kisumu,2024/5/23
12,Jennifer Cheruiyot,jennifer.cheruiyot@example.com,Mombasa,2021/4/2
13,Eric Nduta,eric.nduta@example.com,Kitale,2022/11/8
14,Eric Irungu,eric.irungu@example.com,Kitale,2023/10/29
15,Lucy Oyoo,lucy.oyoo@example.com,Garissa,2021/1/15
16,Adam Kipkemboi,adam.kipkemboi@example.com,Nairobi,2024/9/1
17,Martin Tanui,martin.tanui@example.com,Thika,2021/3/11
18,Wambui Okoth,wambui.okoth@example.com,Garissa,2025/6/20
19,Juliana Awuor,juliana.awuor@example.com,Kericho,2024/5/5
20,Gabriel Kiprotich,gabriel.kiprotich@example.com,Nyeri,2023/11/25
21,Katherine Kilonzo,katherine.kilonzo@example.com,Nakuru,2023/9/9
22,Martin Choge,martin.choge@example.com,Mombasa,2022/1/6
23,Theresa Gitonga,theresa.gitonga@example.com,Meru,2025/8/5
24,Fridah Kirui,fridah.kirui@example.com,Voi,2023/5/24
25,Jane Makori,jane.makori@example.com,Kisii,2020/12/27
26,Sandra Kiprono,sandra.kiprono@example.com,Kisumu,2024/7/25
27,Dorcas Kilonzo,dorcas.kilonzo@example.com,Kisii,2023/10/10
28,Maureen Mbugua,maureen.mbugua@example.com,Voi,2024/6/1
29,Abdi Kamau,abdi.kamau@example.com,Mombasa,2021/9/25
30,Florence Ouma,florence.ouma@example.com,Nyeri,2020/10/25
31,Elijah Kiplagat,elijah.kiplagat@example.com,Meru,2024/1/8
32,Sandra Koech,sandra.koech@example.com,Eldoret,2024/12/11
33,Jennifer Karanja,jennifer.karanja@example.com,Kitale,2021/2/27
34,Wanja Cheruiyot,wanja.cheruiyot@example.com,Machakos,2021/8/21
35,Wairimu Onyango,wairimu.onyango@example.com,Voi,2022/1/28
36,Wanjiku Awuor,wanjiku.awuor@example.com,Voi,2025/5/29
37,John Were,john.were@example.com,Kitale,2024/7/10
38,Eric Kagiri,eric.kagiri@example.com,Busia,2022/8/3
39,Wanja Kihiu,wanja.kihiu@example.com,Kitale,2024/12/18
40,Ann Kosgey,ann.kosgey@example.com,Eldoret,2025/2/27
41,Joshua Muriithi,joshua.muriithi@example.com,Kisumu,2023/7/15
42,Samantha Kilonzo,samantha.kilonzo@example.com,Naivasha,2021/1/10
43,Juliana Mwangi,juliana.mwangi@example.com,Nakuru,2023/3/7
44,Ann Kipkorir,ann.kipkorir@example.com,Kakamega,2025/6/6
45,Ann Ngugi,ann.ngugi@example.com,Kisumu,2022/8/21
46,Keziah Muriithi,keziah.muriithi@example.com,Narok,2025/1/14
47,Sarah Makori,sarah.makori@example.com,Narok,2024/1/25
48,Winnie Ndwiga,winnie.ndwiga@example.com,Kitale,2025/1/24
49,Sylvia Njuguna,sylvia.njuguna@example.com,Nyeri,2020/11/22
50,Michael Cheruiyot,michael.cheruiyot@example.com,Kisii,2025/2/13
51,Christine Kihara,christine.kihara@example.com,Embu,2023/6/24
52,Theresa Chebukati,theresa.chebukati@example.com,Kakamega,2022/9/21
53,Sylvia Kimani,sylvia.kimani@example.com,Busia,2022/10/31
54,Keziah Chebukati,keziah.chebukati@example.com,Kericho,2021/10/8
55,Charles Wambui,charles.wambui@example.com,Voi,2024/6/7
56,Martin Waweru,martin.waweru@example.com,Kitale,2021/3/17
57,Irene Wairimu,irene.wairimu@example.com,Narok,2022/5/20
58,Nyambura Chege,nyambura.chege@example.com,Kakamega,2024/9/22
59,Joy Njoroge,joy.njoroge@example.com,Kisumu,2021/3/10
60,Gideon Kimani,gideon.kimani@example.com,Kisii,2021/8/4
61,Fridah Cherono,fridah.cherono@example.com,Kitale,2024/9/19
62,Keziah Muriuki,keziah.muriuki@example.com,Eldoret,2024/11/15
63,Faith Ndirangu,faith.ndirangu@example.com,Kitale,2022/7/3
64,Charles Chebukati,charles.chebukati@example.com,Naivasha,2021/4/29
65,Alex Kilonzo,alex.kilonzo@example.com,Kisumu,2020/10/3
66,Alfred Okello,alfred.okello@example.com,Machakos,2023/3/22
67,Chris Cheruiyot,chris.cheruiyot@example.com,Naivasha,2024/12/30
68,Kennedy Oyoo,kennedy.oyoo@example.com,Kisii,2021/4/20
69,Gloria Onyango,gloria.onyango@example.com,Eldoret,2021/3/20
70,Tracy Mumo,tracy.mumo@example.com,Thika,2023/2/22
71,Daisy Gichuki,daisy.gichuki@example.com,Embu,2023/11/7
72,Salome Wafula,salome.wafula@example.com,Busia,2023/8/8
73,Florence Wekesa,florence.wekesa@example.com,Kericho,2021/4/22
74,Abdi Kipkorir,abdi.kipkorir@example.com,Nairobi,2021/3/25
75,Beatrice Kagwe,beatrice.kagwe@example.com,Naivasha,2023/11/2
76,Keziah Gitonga,keziah.gitonga@example.com,Kisumu,2024/1/28
77,Naomi Wambui,naomi.wambui@example.com,Narok,2025/2/15
78,Achieng Gichuki,achieng.gichuki@example.com,Nyeri,2025/7/27
79,Alex Mumo,alex.mumo@example.com,Kitale,2020/10/18
80,Benjamin Amadi,benjamin.amadi@example.com,Machakos,2023/1/18
81,Wambui Otieno,wambui.otieno@example.com,Kitale,2025/2/4
82,Janet Oyugi,janet.oyugi@example.com,Kisumu,2024/10/16
83,Vivian Makori,vivian.makori@example.com,Busia,2022/2/2
84,Joan Kihara,joan.kihara@example.com,Voi,2023/8/26
85,Catherine Kirui,catherine.kirui@example.com,Thika,2024/7/27
86,Kennedy Kirui,kennedy.kirui@example.com,Kitale,2021/9/5
87,Ann Wanjiru,ann.wanjiru@example.com,Eldoret,2022/3/27
88,Moses Mboya,moses.mboya@example.com,Machakos,2022/3/26
89,Caroline Mbugua,caroline.mbugua@example.com,Garissa,2021/7/18
90,Catherine Macharia,catherine.macharia@example.com,Kisumu,2021/8/31
91,Sarah Owino,sarah.owino@example.com,Kericho,2022/4/11
92,Waceke Oyugi,waceke.oyugi@example.com,Kericho,2022/5/29
93,Andrew Njagi,andrew.njagi@example.com,Garissa,2025/2/11
94,Wambui Kiprono,wambui.kiprono@example.com,Kisumu,2022/10/2
95,Salome Kipkorir,salome.kipkorir@example.com,Kisii,2022/2/10
96,Juliana Sang,juliana.sang@example.com,Garissa,2024/1/22
97,Gideon Ngugi,gideon.ngugi@example.com,Narok,2021/10/28
98,Lawrence Ndambi,lawrence.ndambi@example.com,Embu,2021/4/30
99,Adam Kilonzo,adam.kilonzo@example.com,Eldoret,2022/6/8
100,Jane Kiprono,jane.kiprono@example.com,Nairobi,2022/12/12
101,Cecilia Mutua,cecilia.mutua@example.com,Nyeri,2025/6/12
102,Vivian Ndirangu,vivian.ndirangu@example.com,Narok,2022/11/10
103,Naomi Gachara,naomi.gachara@example.com,Nyeri,2023/3/13
104,Alex Wanjiru,alex.wanjiru@example.com,Nyeri,2023/2/21
105,Gabriel Gitau,gabriel.gitau@example.com,Narok,2021/6/28
106,Cecilia Mutiso,cecilia.mutiso@example.com,Machakos,2022/7/11
107,Chris Ndungu,chris.ndungu@example.com,Narok,2024/8/16
108,Salome Njoroge,salome.njoroge@example.com,Meru,2023/6/1
109,Ann Macharia,ann.macharia@example.com,Nyeri,2021/9/21
110,Hellen Njuguna,hellen.njuguna@example.com,Kitale,2022/7/8
111,Beatrice Ndwiga,beatrice.ndwiga@example.com,Machakos,2024/11/6
112,Alex Njuguna,alex.njuguna@example.com,Garissa,2023/12/16
113,Charles Kagiri,charles.kagiri@example.com,Kakamega,2022/7/22
114,Christine Cheruiyot,christine.cheruiyot@example.com,Kitale,2022/4/20
115,Lydia Chebukati,lydia.chebukati@example.com,Kitale,2022/10/10
116,Henry Mbugua,henry.mbugua@example.com,Nakuru,2023/11/21
117,Moses Mbugua,moses.mbugua@example.com,Meru,2024/1/18
118,Keziah Waweru,keziah.waweru@example.com,Busia,2021/9/26
119,Fridah Gichuki,fridah.gichuki@example.com,Busia,2020/11/17
120,Deborah Bett,deborah.bett@example.com,Embu,2024/9/12
121,Martin Wanjiru,martin.wanjiru@example.com,Meru,2023/3/9
122,Faith Gachara,faith.gachara@example.com,Machakos,2025/5/22
123,Brenda Were,brenda.were@example.com,Kisumu,2025/4/27
124,Kennedy Sang,kennedy.sang@example.com,Kericho,2024/7/2
125,Joy Kamau,joy.kamau@example.com,Garissa,2021/7/5
126,Florence Kosgey,florence.kosgey@example.com,Machakos,2022/1/31
127,Moses Were,moses.were@example.com,Kisii,2024/6/2
128,Abdul Njuguna,abdul.njuguna@example.com,Eldoret,2024/9/26
129,Jennifer Onyango,jennifer.onyango@example.com,Kericho,2025/2/25
130,Joshua Achieng,joshua.achieng@example.com,Kitale,2021/2/21
131,Florence Onyango,florence.onyango@example.com,Embu,2024/1/30
132,Henry Nduta,henry.nduta@example.com,Garissa,2023/12/29
133,Eric Moraa,eric.moraa@example.com,Kitale,2023/9/22
134,Esther Gachara,esther.gachara@example.com,Isiolo,2025/8/9
135,Abdul Makori,abdul.makori@example.com,Kericho,2023/10/11
136,Kevin Chege,kevin.chege@example.com,Mombasa,2025/2/28
137,Lawrence Kiplagat,lawrence.kiplagat@example.com,Naivasha,2024/8/29
138,Kennedy Mboya,kennedy.mboya@example.com,Busia,2024/1/22
139,Esther Gichuki,esther.gichuki@example.com,Kisumu,2021/5/4
140,Gabriel Katana,gabriel.katana@example.com,Kakamega,2024/5/31
141,Eric Gachara,eric.gachara@example.com,Naivasha,2021/8/29
142,Achieng Njagi,achieng.njagi@example.com,Narok,2020/12/22
143,Joy Ndwiga,joy.ndwiga@example.com,Voi,2024/5/6
144,Cynthia Njagi,cynthia.njagi@example.com,Kitale,2024/12/12
145,Maureen Kibet,maureen.kibet@example.com,Nyeri,2025/3/11
146,Catherine Cherono,catherine.cherono@example.com,Kericho,2021/4/27
147,Kennedy Kihara,kennedy.kihara@example.com,Nairobi,2021/4/12
148,Elijah Njagi,elijah.njagi@example.com,Kisii,2021/12/21
149,Keziah Makori,keziah.makori@example.com,Isiolo,2024/11/30
150,Joan Gichuki,joan.gichuki@example.com,Isiolo,2023/11/9
151,Gideon Kiplagat,gideon.kiplagat@example.com,Voi,2024/8/1
152,Katherine Maina,katherine.maina@example.com,Voi,2021/12/19
153,Kevin Muriuki,kevin.muriuki@example.com,Embu,2022/10/29
154,Wanjiru Mutiso,wanjiru.mutiso@example.com,Kitale,2023/4/29
155,Naomi Kirui,naomi.kirui@example.com,Voi,2024/8/7
156,Naomi Tapia,naomi.tapia@example.com,Isiolo,2021/7/28
157,Bernice Kihiu,bernice.kihiu@example.com,Naivasha,2020/11/12
158,Winnie Gitonga,winnie.gitonga@example.com,Garissa,2021/4/25
159,Winnie Mumo,winnie.mumo@example.com,Machakos,2023/1/22
160,Salome Kirui,salome.kirui@example.com,Kisumu,2021/5/18
161,Naomi Moraa,naomi.moraa@example.com,Eldoret,2022/9/6
162,Andrew Kagwe,andrew.kagwe@example.com,Machakos,2022/8/26
163,Naomi Kagiri,naomi.kagiri@example.com,Embu,2025/2/15
164,Benjamin Wairimu,benjamin.wairimu@example.com,Meru,2023/8/26
165,Alfred Chebet,alfred.chebet@example.com,Garissa,2022/9/6
166,Eunice Gitau,eunice.gitau@example.com,Garissa,2021/4/10
167,Samantha Mutahi,samantha.mutahi@example.com,Embu,2024/10/10
168,Joshua Oduor,joshua.oduor@example.com,Embu,2022/7/8
169,Moses Choge,moses.choge@example.com,Kisumu,2022/5/30
170,Esther Kipkorir,esther.kipkorir@example.com,Mombasa,2025/4/9
171,Maureen Wambui,maureen.wambui@example.com,Nakuru,2020/11/8
172,Brenda Mwangi,brenda.mwangi@example.com,Nyeri,2024/5/12
173,Nancy Awuor,nancy.awuor@example.com,Nakuru,2024/7/10
174,Irene Ndwiga,irene.ndwiga@example.com,Thika,2024/11/17
175,Nancy Ngugi,nancy.ngugi@example.com,Kakamega,2023/8/15
176,Susan Kiptum,susan.kiptum@example.com,Thika,2023/10/28
177,Kevin Keter,kevin.keter@example.com,Thika,2022/8/1
178,Florence Tanui,florence.tanui@example.com,Busia,2023/2/13
179,Josephine Mboya,josephine.mboya@example.com,Embu,2022/1/10
180,Jane Achieng,jane.achieng@example.com,Kitale,2024/4/4
181,George Makori,george.makori@example.com,Thika,2021/10/9
182,Faith Wairimu,faith.wairimu@example.com,Kericho,2022/12/12
183,Bernard Awuor,bernard.awuor@example.com,Nairobi,2024/11/11
184,Hellen Wambui,hellen.wambui@example.com,Narok,2025/9/5
185,Agnes Mutiso,agnes.mutiso@example.com,Meru,2023/4/1
186,Eric Macharia,eric.macharia@example.com,Voi,2023/2/19
187,Aisha Kirui,aisha.kirui@example.com,Kitale,2020/10/2
188,Anthony Njoroge,anthony.njoroge@example.com,Meru,2021/11/18
189,Betty Gichuki,betty.gichuki@example.com,Kisii,2024/12/11
190,Joy Mutiso,joy.mutiso@example.com,Kisumu,2023/12/19
191,Njeri Chebukati,njeri.chebukati@example.com,Nakuru,2025/3/18
192,Nyambura Kipkemboi,nyambura.kipkemboi@example.com,Busia,2021/10/10
193,Hellen Oduor,hellen.oduor@example.com,Naivasha,2022/7/22
194,Gideon Okoth,gideon.okoth@example.com,Meru,2023/4/18
195,Judith Otieno,judith.otieno@example.com,Nakuru,2022/3/14
196,David Wairimu,david.wairimu@example.com,Garissa,2023/9/8
197,Esther Waweru,esther.waweru@example.com,Nyeri,2024/1/28
198,Abdi Ouma,abdi.ouma@example.com,Kitale,2024/2/26
199,Joshua Mbugua,joshua.mbugua@example.com,Kitale,2024/1/8
200,Isaac Mutiso,isaac.mutiso@example.com,Nakuru,2022/9/5
201,Bernard Wambui,bernard.wambui@example.com,Naivasha,2025/6/20
202,Alfred Kipkemboi,alfred.kipkemboi@example.com,Embu,2024/3/10
203,Michael Ngugi,michael.ngugi@example.com,Thika,2025/4/16
204,Judith Cheruiyot,judith.cheruiyot@example.com,Machakos,2024/3/4
205,Jane Chebet,jane.chebet@example.com,Voi,2021/3/15
206,Brenda Choge,brenda.choge@example.com,Eldoret,2022/6/26
207,Gideon Makori,gideon.makori@example.com,Nakuru,2022/1/24
208,Jessica Irungu,jessica.irungu@example.com,Machakos,2021/5/20
209,Cynthia Mutua,cynthia.mutua@example.com,Thika,2022/10/27
210,Charity Mboya,charity.mboya@example.com,Eldoret,2023/8/5
211,Michael Katana,michael.katana@example.com,Kitale,2023/1/27
212,Mercy Karanja,mercy.karanja@example.com,Narok,2021/7/2
213,Lucas Koech,lucas.koech@example.com,Voi,2022/11/17
214,Jessica Kagiri,jessica.kagiri@example.com,Kericho,2021/10/8
215,Katherine Mwangi,katherine.mwangi@example.com,Garissa,2024/4/16
216,Gloria Cherono,gloria.cherono@example.com,Busia,2024/8/13
217,Wairimu Kilonzo,wairimu.kilonzo@example.com,Thika,2023/11/3
218,Mabel Omondi,mabel.omondi@example.com,Thika,2023/6/22
219,Josephine Njuguna,josephine.njuguna@example.com,Machakos,2021/7/7
220,Susan Mumo,susan.mumo@example.com,Thika,2022/6/29
221,Abdi Mwangi,abdi.mwangi@example.com,Embu,2024/3/14
222,John Okoth,john.okoth@example.com,Mombasa,2025/7/31
223,Bernard Kihiu,bernard.kihiu@example.com,Naivasha,2020/10/12
224,Abdul Wekesa,abdul.wekesa@example.com,Garissa,2021/6/29
225,David Chebukati,david.chebukati@example.com,Meru,2025/4/19
226,Wambui Mumo,wambui.mumo@example.com,Kitale,2023/11/17
227,Abdi Kiplagat,abdi.kiplagat@example.com,Isiolo,2024/5/22
228,Joan Omondi,joan.omondi@example.com,Garissa,2023/1/8
229,Caroline Mboya,caroline.mboya@example.com,Garissa,2023/1/22
230,Chris Awuor,chris.awuor@example.com,Embu,2023/6/20
231,Sandra Kiprotich,sandra.kiprotich@example.com,Thika,2021/3/11
232,Gloria Wanjiru,gloria.wanjiru@example.com,Voi,2020/11/25
233,Salome Cheruiyot,salome.cheruiyot@example.com,Kakamega,2022/5/14
234,Andrew Njoroge,andrew.njoroge@example.com,Mombasa,2022/4/8
235,Catherine Oloo,catherine.oloo@example.com,Kakamega,2023/9/29
236,Hellen Kilonzo,hellen.kilonzo@example.com,Machakos,2021/9/2
237,Abdul Mutahi,abdul.mutahi@example.com,Embu,2023/11/25
238,Winnie Cherono,winnie.cherono@example.com,Garissa,2023/10/23
239,Wambui Sang,wambui.sang@example.com,Isiolo,2021/5/12
240,Katherine Ndirangu,katherine.ndirangu@example.com,Voi,2021/5/14
241,Michael Gitau,michael.gitau@example.com,Kisii,2025/1/27
242,Brian Onyango,brian.onyango@example.com,Busia,2025/5/6
243,Wanja Kagwe,wanja.kagwe@example.com,Naivasha,2023/10/8
244,Elijah Mutahi,elijah.mutahi@example.com,Mombasa,2024/12/27
245,Benjamin Gitonga,benjamin.gitonga@example.com,Embu,2023/10/16
246,Njeri Achieng,njeri.achieng@example.com,Meru,2023/2/10
247,Mercy Tanui,mercy.tanui@example.com,Nakuru,2024/11/8
248,Maureen Oyugi,maureen.oyugi@example.com,Kakamega,2022/5/25
249,Sarah Kilonzo,sarah.kilonzo@example.com,Mombasa,2023/4/2
250,Lois Kamau,lois.kamau@example.com,Kisii,2022/9/6
251,Alfred Wanjohi,alfred.wanjohi@example.com,Kisumu,2023/3/11
252,Vivian Owino,vivian.owino@example.com,Nakuru,2025/1/28
253,David Ngetich,david.ngetich@example.com,Kakamega,2021/11/26
254,Hellen Kipkemboi,hellen.kipkemboi@example.com,Voi,2024/8/4
255,Wairimu Kiptoo,wairimu.kiptoo@example.com,Naivasha,2025/7/22
256,Lucas Kihiu,lucas.kihiu@example.com,Narok,2024/4/10
257,Alex Mboya,alex.mboya@example.com,Kericho,2021/8/28
258,Catherine Mumo,catherine.mumo@example.com,Narok,2021/7/5
259,Abdul Awuor,abdul.awuor@example.com,Meru,2025/4/16
260,Waceke Wairimu,waceke.wairimu@example.com,Meru,2025/3/30
261,Janet Waweru,janet.waweru@example.com,Mombasa,2023/12/4
262,Joshua Mboya,joshua.mboya@example.com,Naivasha,2023/9/18
263,Lucas Ndwiga,lucas.ndwiga@example.com,Kisii,2024/1/28
264,Keziah Mboya,keziah.mboya@example.com,Busia,2021/9/2
265,Wanjiru Kagwe,wanjiru.kagwe@example.com,Nyeri,2024/9/3
266,Alfred Karanja,alfred.karanja@example.com,Machakos,2022/5/8
267,Deborah Karanja,deborah.karanja@example.com,Voi,2022/3/24
268,Benjamin Wanjohi,benjamin.wanjohi@example.com,Isiolo,2024/7/15
269,Benjamin Kipkemboi,benjamin.kipkemboi@example.com,Nakuru,2021/6/27
270,Kevin Kilonzo,kevin.kilonzo@example.com,Kericho,2021/1/22
271,Susan Karanja,susan.karanja@example.com,Kisii,2025/8/3
272,Achieng Ndambi,achieng.ndambi@example.com,Eldoret,2024/8/29
273,Vanessa Kiprono,vanessa.kiprono@example.com,Eldoret,2022/2/16
274,Jane Were,jane.were@example.com,Eldoret,2024/9/18
275,Mercy Kamau,mercy.kamau@example.com,Nyeri,2025/5/16
276,Martin Macharia,martin.macharia@example.com,Kakamega,2024/12/30
277,Brenda Otieno,brenda.otieno@example.com,Kitale,2023/6/22
278,Waceke Amadi,waceke.amadi@example.com,Eldoret,2023/12/19
279,Kennedy Mugo,kennedy.mugo@example.com,Kisii,2024/3/31
280,Kennedy Gitonga,kennedy.gitonga@example.com,Kericho,2022/10/31
281,John Kiprono,john.kiprono@example.com,Embu,2021/2/24
282,Cecilia Kilonzo,cecilia.kilonzo@example.com,Kisumu,2022/12/27
283,Charles Tanui,charles.tanui@example.com,Isiolo,2024/12/6
284,Theresa Cherono,theresa.cherono@example.com,Kisii,2024/8/15
285,Nancy Omollo,nancy.omollo@example.com,Naivasha,2023/4/12
286,Deborah Ndwiga,deborah.ndwiga@example.com,Garissa,2022/7/25
287,Naomi Mutahi,naomi.mutahi@example.com,Voi,2020/9/28
288,Wairimu Wairimu,wairimu.wairimu@example.com,Kisumu,2024/10/28
289,Jennifer Kimani,jennifer.kimani@example.com,Embu,2024/4/15
290,Lucy Koech,lucy.koech@example.com,Naivasha,2025/6/30
291,Zainab Kiptoo,zainab.kiptoo@example.com,Kisumu,2025/3/10
292,Brenda Kagwe,brenda.kagwe@example.com,Busia,2022/12/16
293,Gabriel Muriuki,gabriel.muriuki@example.com,Meru,2023/2/19
294,Joan Ndambi,joan.ndambi@example.com,Meru,2023/7/3
295,John Wanjohi,john.wanjohi@example.com,Kisii,2022/7/16
296,Wambui Mbugua,wambui.mbugua@example.com,Machakos,2022/8/15
297,Joan Ngetich,joan.ngetich@example.com,Busia,2023/12/20
298,Adam Tanui,adam.tanui@example.com,Eldoret,2023/11/26
299,Jessica Kihiu,jessica.kihiu@example.com,Garissa,2025/2/23
300,Faith Omondi,faith.omondi@example.com,Nyeri,2024/7/21
301,Josephine Kipkorir,josephine.kipkorir@example.com,Mombasa,2020/12/26
302,Jennifer Tapia,jennifer.tapia@example.com,Nakuru,2024/3/28
303,Winnie Kihiu,winnie.kihiu@example.com,Embu,2020/10/26
304,Susan Gitau,susan.gitau@example.com,Nakuru,2025/7/15
305,Susan Njagi,susan.njagi@example.com,Thika,2023/3/15
306,Cecilia Waweru,cecilia.waweru@example.com,Embu,2020/9/24
307,Jessica Kiprono,jessica.kiprono@example.com,Kericho,2021/11/11
308,Grace Otieno,grace.otieno@example.com,Eldoret,2025/9/3
309,Wanja Kiprotich,wanja.kiprotich@example.com,Machakos,2021/8/14
310,Eunice Gitonga,eunice.gitonga@example.com,Kisii,2021/4/2
311,Gabriel Gachara,gabriel.gachara@example.com,Naivasha,2022/2/17
312,Lucas Awuor,lucas.awuor@example.com,Kisumu,2022/10/24
313,Wanja Wanjohi,wanja.wanjohi@example.com,Thika,2021/1/7
314,Bernard Wairimu,bernard.wairimu@example.com,Kitale,2024/3/27
315,Wairimu Ngetich,wairimu.ngetich@example.com,Machakos,2024/10/18
316,Waceke Karanja,waceke.karanja@example.com,Kakamega,2023/2/19
317,Jennifer Mwangi,jennifer.mwangi@example.com,Kisumu,2024/9/3
318,Martin Gachara,martin.gachara@example.com,Nakuru,2020/9/25
319,Daisy Wambui,daisy.wambui@example.com,Meru,2023/5/27
320,Jennifer Wafula,jennifer.wafula@example.com,Kisumu,2021/6/21
321,Lucy Wanjohi,lucy.wanjohi@example.com,Voi,2021/12/30
322,Wanja Maina,wanja.maina@example.com,Isiolo,2024/7/16
323,Victoria Kibet,victoria.kibet@example.com,Embu,2020/10/12
324,Njeri Muriuki,njeri.muriuki@example.com,Nairobi,2024/8/17
325,Juliana Kibet,juliana.kibet@example.com,Nyeri,2025/4/23
326,Janet Oyoo,janet.oyoo@example.com,Nakuru,2025/7/20
327,Michael Mburu,michael.mburu@example.com,Kericho,2024/8/14
328,Christine Wanjohi,christine.wanjohi@example.com,Eldoret,2023/5/29
329,Chris Okoth,chris.okoth@example.com,Kisumu,2022/1/4
330,Nancy Gachara,nancy.gachara@example.com,Kitale,2021/3/24
331,Beatrice Kipkorir,beatrice.kipkorir@example.com,Nakuru,2021/4/22
332,Daniel Wambui,daniel.wambui@example.com,Nyeri,2022/10/15
333,Charles Koech,charles.koech@example.com,Machakos,2021/6/30
