customer_id,customer_name,email,city,signup_date
667,Josephine Koech,josephine.koech@example.com,Machakos,2021/3/9
668,Vivian Bett,vivian.bett@example.com,Garissa,2025/6/17
669,Agnes Mburu,agnes.mburu@example.com,Nakuru,2022/6/16
670,Juliana Moraa,juliana.moraa@example.com,Kitale,2023/5/15
671,Wanjiru Kihara,wanjiru.kihara@example.com,Garissa,2024/6/7
672,Vanessa Mutahi,vanessa.mutahi@example.com,Kisii,2021/3/28
673,Dorcas Omollo,dorcas.omollo@example.com,Busia,2022/11/25
674,Abdi Muriithi,abdi.muriithi@example.com,Thika,2022/10/22
675,Daniel Ruto,daniel.ruto@example.com,Kitale,2022/10/19
676,Dennis Tapia,dennis.tapia@example.com,Thika,2023/3/24
677,Gideon Mumo,gideon.mumo@example.com,Mombasa,2022/3/16
678,Miriam Chege,miriam.chege@example.com,Embu,2023/5/3
679,Grace Mutiso,grace.mutiso@example.com,Kisii,2021/12/30
680,Agnes Ndungu,agnes.ndungu@example.com,Kisii,2023/11/22
681,Theresa Mutahi,theresa.mutahi@example.com,Mombasa,2021/7/29
682,Wairimu Tapia,wairimu.tapia@example.com,Nakuru,2021/3/17
683,Isaac Muriuki,isaac.muriuki@example.com,Naivasha,2025/4/5
684,Ann Were,ann.were@example.com,Busia,2023/1/18
685,Alex Irungu,alex.irungu@example.com,Voi,2022/1/1
686,Dorcas Muriithi,dorcas.muriithi@example.com,Busia,2021/1/25
687,Adam Omondi,adam.omondi@example.com,Kitale,2025/4/26
688,Faith Bett,faith.bett@example.com,Isiolo,2023/1/28
689,Sandra Kiptum,sandra.kiptum@example.com,Busia,2024/7/31
690,Wambui Njuguna,wambui.njuguna@example.com,Garissa,2023/12/9
691,Lois Wanjohi,lois.wanjohi@example.com,Kakamega,2023/5/26
692,Hellen Mbugua,hellen.mbugua@example.com,Machakos,2021/3/3
693,Daisy Achieng,daisy.achieng@example.com,Kitale,2025/7/7
694,Dennis Karanja,dennis.karanja@example.com,Mombasa,2023/7/18
695,Nyambura Wambui,nyambura.wambui@example.com,Voi,2023/8/17
696,Nancy Omondi,nancy.omondi@example.com,Voi,2024/7/11
697,Joshua Oyoo,joshua.oyoo@example.com,Narok,2021/7/21
698,Josephine Wekesa,josephine.wekesa@example.com,Nakuru,2024/12/21
699,Sharon Kiptoo,sharon.kiptoo@example.com,Embu,2021/9/12
700,Faith Ruto,faith.ruto@example.com,Thika,2021/11/30
701,Abdi Kibet,abdi.kibet@example.com,Meru,2021/6/8
702,Gabriel Mbugua,gabriel.mbugua@example.com,Mombasa,2023/2/7
703,Kevin Njagi,kevin.njagi@example.com,Kisumu,2024/7/23
704,Lydia Kiptoo,lydia.kiptoo@example.com,Kericho,2021/11/10
705,Nyambura Wafula,nyambura.wafula@example.com,Eldoret,2025/5/28
706,Aisha Cheruiyot,aisha.cheruiyot@example.com,Narok,2022/3/5
707,Cynthia Chebet,cynthia.chebet@example.com,Nyeri,2024/10/21
708,James Makori,james.makori@example.com,Kisumu,2021/3/20
709,Maureen Wafula,maureen.wafula@example.com,Kitale,2023/11/6
710,James Nduta,james.nduta@example.com,Kitale,2023/10/28
711,Faith Ouma,faith.ouma@example.com,Nyeri,2025/7/13
712,Elijah Cheruiyot,elijah.cheruiyot@example.com,Kisii,2023/8/23
713,Agnes Onyango,agnes.onyango@example.com,Embu,2025/8/16
714,Wambui Ndwiga,wambui.ndwiga@example.com,Nairobi,2025/2/19
715,Cecilia Chege,cecilia.chege@example.com,Narok,2024/1/9
716,Waceke Mutua,waceke.mutua@example.com,Isiolo,2025/2/9
717,Waceke Onyango,waceke.onyango@example.com,Kericho,2021/5/11
718,Charles Makori,charles.makori@example.com,Kericho,2021/7/26
719,Beatrice Omondi,beatrice.omondi@example.com,Eldoret,2023/11/27
720,Daisy Ouma,daisy.ouma@example.com,Voi,2023/12/30
721,Benjamin Chebet,benjamin.chebet@example.com,Nakuru,2021/4/27
722,Jane Ngetich,jane.ngetich@example.com,Voi,2025/2/5
723,Bernard Ndambi,bernard.ndambi@example.com,Nakuru,2025/2/18
724,Keziah Kipkemboi,keziah.kipkemboi@example.com,Machakos,2025/8/4
725,Juliana Wafula,juliana.wafula@example.com,Busia,2025/8/30
726,Gideon Muriithi,gideon.muriithi@example.com,Naivasha,2025/8/25
727,Samantha Wambui,samantha.wambui@example.com,Kericho,2022/3/17
728,Betty Ruto,betty.ruto@example.com,Kitale,2024/5/26
729,Salome Ndirangu,salome.ndirangu@example.com,Garissa,2023/12/8
730,Sharon Otieno,sharon.otieno@example.com,Narok,2023/5/19
731,Gloria Katana,gloria.katana@example.com,Mombasa,2021/9/10
732,Lucas Wanjiru,lucas.wanjiru@example.com,Kisii,2022/12/27
733,Christine Ouma,christine.ouma@example.com,Eldoret,2024/3/12
734,Benjamin Cheruiyot,benjamin.cheruiyot@example.com,Narok,2024/7/18
735,Benjamin Gichuki,benjamin.gichuki@example.com,Kitale,2020/12/11
736,Miriam Karanja,miriam.karanja@example.com,Kitale,2025/9/18
737,Gideon Kiprotich,gideon.kiprotich@example.com,Nyeri,2024/8/7
738,Anthony Wekesa,anthony.wekesa@example.com,Kakamega,2021/1/1
739,Katherine Ndwiga,katherine.ndwiga@example.com,Garissa,2022/3/27
740,Ann Irungu,ann.irungu@example.com,Naivasha,2020/11/3
741,Michael Kirui,michael.kirui@example.com,Nyeri,2025/4/24
742,George Tanui,george.tanui@example.com,Machakos,2022/6/21
743,Sandra Sang,sandra.sang@example.com,Kisii,2025/6/15
744,Christine Bett,christine.bett@example.com,Garissa,2025/7/16
745,Lawrence Owino,lawrence.owino@example.com,Nakuru,2025/8/7
746,Katherine Wekesa,katherine.wekesa@example.com,Kakamega,2021/6/25
747,Faith Chebukati,faith.chebukati@example.com,Machakos,2024/11/24
748,Tracy Macharia,tracy.macharia@example.com,Embu,2025/1/25
749,Lucy Wairimu,lucy.wairimu@example.com,Nyeri,2022/3/28
750,Chris Oduor,chris.oduor@example.com,Kericho,2024/2/13
751,David Mutiso,david.mutiso@example.com,Kisumu,2021/10/12
752,Charles Okoth,charles.okoth@example.com,Embu,2021/11/29
753,Wanjiru Oduor,wanjiru.oduor@example.com,Kericho,2024/11/18
754,Samantha Choge,samantha.choge@example.com,Garissa,2024/12/26
755,Charity Kiprono,charity.kiprono@example.com,Isiolo,2025/8/4
756,Alex Oyugi,alex.oyugi@example.com,Naivasha,2025/5/1
757,Daisy Kimani,daisy.kimani@example.com,Mombasa,2023/8/14
758,Lilian Oyugi,lilian.oyugi@example.com,Thika,2021/2/4
759,Kevin Oduor,kevin.oduor@example.com,Machakos,2024/9/15
760,Faith Oduor,faith.oduor@example.com,Isiolo,2022/12/28
761,Wanja Nduta,wanja.nduta@example.com,Eldoret,2025/2/7
762,David Mwangi,david.mwangi@example.com,Isiolo,2025/8/28
763,Mercy Njoroge,mercy.njoroge@example.com,Voi,2020/11/21
764,Vanessa Ngetich,vanessa.ngetich@example.com,Thika,2021/10/22
765,Esther Njuguna,esther.njuguna@example.com,Meru,2025/6/3
766,Keziah Cherono,keziah.cherono@example.com,Mombasa,2022/2/15
767,Jennifer Wairimu,jennifer.wairimu@example.com,Mombasa,2023/4/15
768,Eric Kirui,eric.kirui@example.com,Mombasa,2022/10/1
769,Joan Kirui,joan.kirui@example.com,Meru,2022/4/7
770,Lucy Njagi,lucy.njagi@example.com,Naivasha,2025/5/6
771,Wambui Omondi,wambui.omondi@example.com,Embu,2023/7/24
772,Catherine Omondi,catherine.omondi@example.com,Kitale,2024/4/16
773,Samantha Keter,samantha.keter@example.com,Nakuru,2024/7/19
774,Sandra Ndambi,sandra.ndambi@example.com,Nairobi,2022/1/31
775,Lawrence Choge,lawrence.choge@example.com,Naivasha,2023/6/21
776,Joseph Okello,joseph.okello@example.com,Narok,2023/3/25
777,Elijah Kiptoo,elijah.kiptoo@example.com,Thika,2025/8/10
778,Zainab Gitau,zainab.gitau@example.com,Garissa,2024/1/7
779,Elijah Koech,elijah.koech@example.com,Busia,2022/9/9
780,Kennedy Ngetich,kennedy.ngetich@example.com,Naivasha,2021/8/23
781,Abdul Katana,abdul.katana@example.com,Kisii,2024/12/4
782,Samantha Kiptum,samantha.kiptum@example.com,Kisumu,2022/4/29
783,Adan Mburu,adan.mburu@example.com,Nairobi,2022/11/23
784,Dorcas Kagiri,dorcas.kagiri@example.com,Mombasa,2021/8/22
785,David Muriithi,david.muriithi@example.com,Voi,2025/2/6
786,Jessica Mumo,jessica.mumo@example.com,Meru,2025/7/14
787,Ann Ndungu,ann.ndungu@example.com,Kakamega,2024/5/10
788,Deborah Gitau,deborah.gitau@example.com,Kakamega,2024/7/11
789,Chris Kiplagat,chris.kiplagat@example.com,Meru,2022/3/28
790,Winnie Kiplagat,winnie.kiplagat@example.com,Kericho,2023/8/10
791,Abdul Maina,abdul.maina@example.com,Nairobi,2025/7/29
792,Judith Awuor,judith.awuor@example.com,Nairobi,2023/5/21
793,Charles Nduta,charles.nduta@example.com,Eldoret,2024/5/10
794,Tracy Chebet,tracy.chebet@example.com,Thika,2024/2/6
795,Joseph Mutahi,joseph.mutahi@example.com,Nairobi,2021/12/25
796,Jane Oyoo,jane.oyoo@example.com,Kisii,2024/2/20
797,Andrew Kiplagat,andrew.kiplagat@example.com,Machakos,2024/9/21
798,Victoria Mutiso,victoria.mutiso@example.com,Kisii,2023/2/7
799,Hellen Omollo,hellen.omollo@example.com,Kitale,2025/7/3
800,Joan Keter,joan.keter@example.com,Naivasha,2023/4/21
801,Eric Gichuki,eric.gichuki@example.com,Kisii,2021/12/13
802,Miriam Moraa,miriam.moraa@example.com,Embu,2022/6/3
803,Brian Omondi,brian.omondi@example.com,Isiolo,2025/5/8
804,Gabriel Otieno,gabriel.otieno@example.com,Narok,2022/12/15
805,Dorcas Mutahi,dorcas.mutahi@example.com,Voi,2021/4/20
806,Fridah Gitonga,fridah.gitonga@example.com,Nairobi,2023/8/6
807,Andrew Ngugi,andrew.ngugi@example.com,Naivasha,2023/11/16
808,Salome Mutua,salome.mutua@example.com,Narok,2024/2/22
809,Cynthia Gitau,cynthia.gitau@example.com,Machakos,2022/5/27
810,Vanessa Gichuki,vanessa.gichuki@example.com,Nakuru,2023/6/6
811,Katherine Achieng,katherine.achieng@example.com,Kisumu,2022/8/12
812,Wanjiru Wanjohi,wanjiru.wanjohi@example.com,Kisii,2024/4/26
813,Abdul Gitonga,abdul.gitonga@example.com,Nyeri,2025/7/23
814,Kevin Mburu,kevin.mburu@example.com,Kisii,2022/3/11
815,Esther Gitau,esther.gitau@example.com,Machakos,2021/10/13
816,Daniel Tapia,daniel.tapia@example.com,Eldoret,2023/8/18
817,Deborah Wekesa,deborah.wekesa@example.com,Kakamega,2021/1/17
818,Alfred Kihara,alfred.kihara@example.com,Narok,2022/12/29
819,Njeri Moraa,njeri.moraa@example.com,Nyeri,2024/7/18
820,Josephine Ouma,josephine.ouma@example.com,Eldoret,2024/10/9
821,Wairimu Owino,wairimu.owino@example.com,Nairobi,2024/5/27
822,Dennis Kiplagat,dennis.kiplagat@example.com,Garissa,2022/5/21
823,Hellen Gitonga,hellen.gitonga@example.com,Kisii,2023/1/28
824,Dorcas Ndungu,dorcas.ndungu@example.com,Kitale,2022/11/27
825,Michael Gichuki,michael.gichuki@example.com,Mombasa,2023/12/31
826,Dennis Kiptoo,dennis.kiptoo@example.com,Voi,2025/4/21
827,Moses Kiptoo,moses.kiptoo@example.com,Meru,2022/8/26
828,Victoria Kimani,victoria.kimani@example.com,Kakamega,2024/7/29
829,Florence Omondi,florence.omondi@example.com,Busia,2024/4/22
830,Florence Mwangi,florence.mwangi@example.com,Garissa,2024/6/29
831,Sharon Ndirangu,sharon.ndirangu@example.com,Naivasha,2023/7/28
832,Bernice Chebet,bernice.chebet@example.com,Machakos,2025/6/20
833,Henry Wambui,henry.wambui@example.com,Thika,2025/6/10
834,Samantha Ouma,samantha.ouma@example.com,Busia,2021/9/28
835,Winnie Cheruiyot,winnie.cheruiyot@example.com,Machakos,2021/4/10
836,Janet Wairimu,janet.wairimu@example.com,Garissa,2021/6/12
837,Moses Ndambi,moses.ndambi@example.com,Kisii,2024/10/17
838,Jennifer Achieng,jennifer.achieng@example.com,Busia,2025/1/2
839,George Gitonga,george.gitonga@example.com,Thika,2024/7/16
840,Juma Gitau,juma.gitau@example.com,Nyeri,2024/5/25
841,Christine Ngugi,christine.ngugi@example.com,Kisumu,2021/12/22
842,Jessica Mutua,jessica.mutua@example.com,Naivasha,2021/12/24
843,Bernice Maina,bernice.maina@example.com,Machakos,2023/2/1
844,Dennis Kimani,dennis.kimani@example.com,Nyeri,2022/10/24
845,Victoria Cheruiyot,victoria.cheruiyot@example.com,Kisii,2024/1/5
846,Zainab Okello,zainab.okello@example.com,Machakos,2023/4/30
847,Gabriel Kipkemboi,gabriel.kipkemboi@example.com,Nakuru,2023/5/14
848,Esther Irungu,esther.irungu@example.com,Mombasa,2025/8/2
849,Gideon Gachara,gideon.gachara@example.com,Voi,2023/12/25
850,Charity Gachara,charity.gachara@example.com,Narok,2021/2/15
851,Jennifer Okoth,jennifer.okoth@example.com,Garissa,2025/9/18
852,Tracy Kagwe,tracy.kagwe@example.com,Meru,2023/7/14
853,Aisha Wafula,aisha.wafula@example.com,Nakuru,2025/8/4
854,Jane Tapia,jane.tapia@example.com,Kitale,2023/9/13
855,Adan Kosgey,adan.kosgey@example.com,Machakos,2023/1/17
856,Elijah Muriithi,elijah.muriithi@example.com,Mombasa,2025/8/11
857,Betty Keter,betty.keter@example.com,Eldoret,2021/7/1
858,Sharon Gitonga,sharon.gitonga@example.com,Meru,2022/8/25
859,Hellen Kiptoo,hellen.kiptoo@example.com,Kericho,2023/12/3
860,James Wafula,james.wafula@example.com,Embu,2021/7/13
861,Joy Okello,joy.okello@example.com,Nyeri,2025/7/25
862,Susan Njuguna,susan.njuguna@example.com,Thika,2025/2/4
863,Betty Onyango,betty.onyango@example.com,Kisumu,2023/6/18
864,Samantha Chebukati,samantha.chebukati@example.com,Nyeri,2024/4/7
865,Naomi Kipkorir,naomi.kipkorir@example.com,Thika,2022/6/26
866,Lucas Wambui,lucas.wambui@example.com,Mombasa,2020/10/2
867,Mercy Awuor,mercy.awuor@example.com,Embu,2022/4/6
868,Tracy Wekesa,tracy.wekesa@example.com,Meru,2024/12/29
869,Eric Mbugua,eric.mbugua@example.com,Thika,2023/12/17
870,Daisy Amadi,daisy.amadi@example.com,Thika,2023/6/22
871,Winnie Oloo,winnie.oloo@example.com,Kisumu,2021/6/15
872,Charles Were,charles.were@example.com,Narok,2023/2/28
873,Maureen Ouma,maureen.ouma@example.com,Kericho,2022/12/28
874,Bernice Njuguna,bernice.njuguna@example.com,Kericho,2023/5/28
875,Charity Otieno,charity.otieno@example.com,Kitale,2020/10/2
876,Victoria Kiprotich,victoria.kiprotich@example.com,Mombasa,2023/9/21
877,Winnie Omollo,winnie.omollo@example.com,Meru,2024/10/28
878,Cecilia Sang,cecilia.sang@example.com,Naivasha,2020/10/21
879,Cynthia Kiprotich,cynthia.kiprotich@example.com,Nyeri,2024/12/21
880,Joan Kilonzo,joan.kilonzo@example.com,Isiolo,2021/10/18
881,Lawrence Kihara,lawrence.kihara@example.com,Nairobi,2024/7/9
882,Daisy Ruto,daisy.ruto@example.com,Nairobi,2024/3/29
883,Abdi Cherono,abdi.cherono@example.com,Kakamega,2021/12/30
884,Katherine Wanjiru,katherine.wanjiru@example.com,Naivasha,2022/6/24
885,Maureen Were,maureen.were@example.com,Eldoret,2021/4/21
886,Victoria Amadi,victoria.amadi@example.com,Kitale,2023/7/20
887,Dorcas Kipkemboi,dorcas.kipkemboi@example.com,Voi,2022/6/11
888,Keziah Kiprono,keziah.kiprono@example.com,Thika,2021/2/3
889,Charity Kiptum,charity.kiptum@example.com,Mombasa,2022/5/26
890,Joan Mbugua,joan.mbugua@example.com,Machakos,2023/4/14
891,Andrew Wanjohi,andrew.wanjohi@example.com,Isiolo,2024/1/27
892,Lois Kimani,lois.kimani@example.com,Isiolo,2022/8/15
893,Josephine Kibet,josephine.kibet@example.com,Kericho,2025/9/15
894,Sharon Ouma,sharon.ouma@example.com,Eldoret,2022/8/25
895,Lucy Ndambi,lucy.ndambi@example.com,Garissa,2022/9/28
896,Anthony Awuor,anthony.awuor@example.com,Meru,2021/8/26
897,Naomi Mutua,naomi.mutua@example.com,Kitale,2020/11/1
898,Caroline Tapia,caroline.tapia@example.com,Kakamega,2021/12/26
899,Salome Wambui,salome.wambui@example.com,Eldoret,2021/11/29
900,Juma Ngetich,juma.ngetich@example.com,Nairobi,2024/1/13
901,Catherine Chege,catherine.chege@example.com,Isiolo,2021/9/4
902,Agnes Kosgey,agnes.kosgey@example.com,Nakuru,2022/10/13
903,Mabel Kilonzo,mabel.kilonzo@example.com,Mombasa,2022/10/31
904,Eric Wairimu,eric.wairimu@example.com,Kisii,2025/1/19
905,Martin Onyango,martin.onyango@example.com,Busia,2024/3/22
906,Lois Muriuki,lois.muriuki@example.com,Mombasa,2024/1/22
907,Janet Kimani,janet.kimani@example.com,Mombasa,2024/6/9
908,Bernice Were,bernice.were@example.com,Nakuru,2024/5/23
909,Daisy Muriuki,daisy.muriuki@example.com,Nairobi,2020/12/30
910,Esther Karanja,esther.karanja@example.com,Nakuru,2023/1/24
911,Sarah Ouma,sarah.ouma@example.com,Embu,2022/11/10
912,Janet Muriithi,janet.muriithi@example.com,Nakuru,2023/10/18
913,Moses Wanjiru,moses.wanjiru@example.com,Kisii,2023/5/22
914,Lois Ndwiga,lois.ndwiga@example.com,Eldoret,2021/11/17
915,Kevin Kagwe,kevin.kagwe@example.com,Nairobi,2022/6/1
916,Alex Muriuki,alex.muriuki@example.com,Kericho,2024/6/9
917,Beatrice Wanjohi,beatrice.wanjohi@example.com,Nakuru,2024/6/10
918,Anthony Ndungu,anthony.ndungu@example.com,Isiolo,2022/3/29
919,Mabel Oyoo,mabel.oyoo@example.com,Narok,2024/2/15
920,John Oyoo,john.oyoo@example.com,Eldoret,2023/1/28
921,Achieng Oyugi,achieng.oyugi@example.com,Nakuru,2023/8/6
922,Grace Okoth,grace.okoth@example.com,Narok,2021/5/22
923,Elijah Ngetich,elijah.ngetich@example.com,Machakos,2021/5/14
924,Joy Waweru,joy.waweru@example.com,Nakuru,2023/7/9
925,Sarah Mutua,sarah.mutua@example.com,Meru,2024/2/22
926,Joshua Ngugi,joshua.ngugi@example.com,Meru,2025/2/2
927,Jennifer Ndirangu,jennifer.ndirangu@example.com,Kisii,2025/5/22
928,Lucy Kosgey,lucy.kosgey@example.com,Isiolo,2021/11/10
929,Dorcas Wanjohi,dorcas.wanjohi@example.com,Naivasha,2024/9/2
930,Victoria Mwangi,victoria.mwangi@example.com,Kericho,2022/5/20
931,Fridah Moraa,fridah.moraa@example.com,Thika,2020/12/12
932,Faith Ngetich,faith.ngetich@example.com,Busia,2023/7/6
933,Mabel Okoth,mabel.okoth@example.com,Meru,2024/8/2
934,Waceke Ndirangu,waceke.ndirangu@example.com,Garissa,2022/8/1
935,Nyambura Okello,nyambura.okello@example.com,Kakamega,2020/9/28
936,Benjamin Ruto,benjamin.ruto@example.com,Nairobi,2024/6/29
937,Janet Ruto,janet.ruto@example.com,Kisumu,2021/5/7
938,Charity Were,charity.were@example.com,Voi,2024/6/24
939,Samantha Gachara,samantha.gachara@example.com,Garissa,2021/7/25
940,Charles Otieno,charles.otieno@example.com,Kisumu,2025/2/5
941,Abdul Amadi,abdul.amadi@example.com,Isiolo,2021/2/23
942,Dennis Kagwe,dennis.kagwe@example.com,Nakuru,2022/3/1
943,Lydia Ouma,lydia.ouma@example.com,Kakamega,2023/4/16
944,Brian Amadi,brian.amadi@example.com,Machakos,2022/3/17
945,Njeri Gachara,njeri.gachara@example.com,Embu,2021/1/3
946,Kevin Omondi,kevin.omondi@example.com,Nakuru,2025/4/15
947,John Ndwiga,john.ndwiga@example.com,Thika,2025/8/18
948,Vanessa Koech,vanessa.koech@example.com,Mombasa,2025/7/4
949,Wanjiku Ndungu,wanjiku.ndungu@example.com,Machakos,2022/9/30
950,Mabel Cherono,mabel.cherono@example.com,Nyeri,2023/2/12
951,Catherine Kiprono,catherine.kiprono@example.com,Nakuru,2021/4/5
952,Elijah Moraa,elijah.moraa@example.com,Mombasa,2020/10/12
953,Lydia Kagiri,lydia.kagiri@example.com,Eldoret,2024/6/12
954,Betty Mutua,betty.mutua@example.com,Thika,2022/7/28
955,Lois Ndungu,lois.ndungu@example.com,Naivasha,2023/3/8
956,Achieng Ndwiga,achieng.ndwiga@example.com,Narok,2022/3/26
957,Keziah Oloo,keziah.oloo@example.com,Kisumu,2022/10/26
958,Nyambura Ndwiga,nyambura.ndwiga@example.com,Nyeri,2021/10/2
959,Lydia Gitonga,lydia.gitonga@example.com,Nakuru,2022/12/22
960,Mabel Kimani,mabel.kimani@example.com,Kitale,2023/4/15
961,Eric Kihara,eric.kihara@example.com,Kisii,2025/5/31
962,Cynthia Ndirangu,cynthia.ndirangu@example.com,Kitale,2024/8/5
963,Adan Nduta,adan.nduta@example.com,Garissa,2025/3/19
964,Wanjiru Kagiri,wanjiru.kagiri@example.com,Kericho,2024/5/13
965,Maureen Mutiso,maureen.mutiso@example.com,Thika,2021/5/12
966,Sylvia Oduor,sylvia.oduor@example.com,Eldoret,2024/8/18
967,Michael Gachara,michael.gachara@example.com,Mombasa,2025/6/18
968,Aisha Tanui,aisha.tanui@example.com,Thika,2021/4/23
969,Gabriel Mboya,gabriel.mboya@example.com,Kericho,2024/1/15
970,Jessica Mbugua,jessica.mbugua@example.com,Garissa,2025/3/24
971,George Ruto,george.ruto@example.com,Voi,2024/7/13
972,Lawrence Sang,lawrence.sang@example.com,Embu,2021/9/29
973,Susan Okello,susan.okello@example.com,Narok,2022/11/9
974,Victoria Mboya,victoria.mboya@example.com,Naivasha,2024/2/27
975,Andrew Omondi,andrew.omondi@example.com,Nairobi,2025/7/25
976,Benjamin Oyugi,benjamin.oyugi@example.com,Eldoret,2023/6/9
977,Winnie Owino,winnie.owino@example.com,Garissa,2021/5/12
978,David Kihiu,david.kihiu@example.com,Kericho,2023/3/14
979,Wanjiru Mboya,wanjiru.mboya@example.com,Mombasa,2021/1/30
980,Nyambura Mutiso,nyambura.mutiso@example.com,Kisii,2024/5/26
981,Maureen Karanja,maureen.karanja@example.com,Nyeri,2020/10/18
982,Fridah Tanui,fridah.tanui@example.com,Isiolo,2025/1/11
983,Bernice Otieno,bernice.otieno@example.com,Voi,2024/10/14
984,George Ngetich,george.ngetich@example.com,Voi,2021/12/25
985,Vanessa Chege,vanessa.chege@example.com,Nyeri,2023/8/22
986,Catherine Waweru,catherine.waweru@example.com,Isiolo,2024/8/2
987,Theresa Ngugi,theresa.ngugi@example.com,Narok,2021/4/6
988,Sharon Kosgey,sharon.kosgey@example.com,Kericho,2024/6/9
989,Agnes Kipkemboi,agnes.kipkemboi@example.com,Kakamega,2023/6/6
990,Jennifer Ngetich,jennifer.ngetich@example.com,Naivasha,2024/6/13
991,Mercy Ndwiga,mercy.ndwiga@example.com,Kitale,2021/7/24
992,Beatrice Waweru,beatrice.waweru@example.com,Busia,2024/3/1
993,Keziah Ndirangu,keziah.ndirangu@example.com,Mombasa,2020/10/16
994,Betty Mutiso,betty.mutiso@example.com,Thika,2023/7/25
995,Miriam Mbugua,miriam.mbugua@example.com,Garissa,2025/7/3
996,Janet Ndwiga,janet.ndwiga@example.com,Garissa,2025/8/8
997,James Wanjohi,james.wanjohi@example.com,Thika,2021/2/23
998,Eunice Wekesa,eunice.wekesa@example.com,Garissa,2022/7/11
999,Agnes Gichuki,agnes.gichuki@example.com,Kakamega,2022/8/1
1000,Mercy Omollo,mercy.omollo@example.com,Kisii,2021/1/4
